idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1860,93.0,-2.3393,10.0,-40.7427,1.5436222063689728,1.6819865040736707e-67,-0.2582705056839354,0.5115735559317027,2.3306288661606035e-66,-0.06593943678090497,0,70,255.0,255.0,255.0
1861,93.05000000000001,-2.26148016053834,10.0,-40.75569652370961,1.5691566160623116,2.2958682267410556e-67,-0.2616019252891943,0.509802831801614,1.2489802450837763e-67,-0.0673173474294209,0,70,255.0,255.0,255.0
1862,93.10000000000001,-2.1823858139971977,10.0,-40.7688613407878,1.5946024895491386,1.8068845285823727e-67,-0.26500224042687803,0.5080321076715258,-2.080832817143221e-66,-0.06869525807793646,0,70,255.0,255.0,255.0
1863,93.15,-2.102021387186877,10.0,-40.78219789601117,1.6199598268294613,2.150354095979517e-68,-0.26847145109698756,0.5062613835414377,-4.286563658794819e-66,-0.070073168726452,0,70,255.0,255.0,255.0
1864,93.2,-2.0203913069177024,10.0,-40.79570963415637,1.6452286279032795,-2.4796791302122046e-67,-0.27200955729952286,0.5044906594113494,-6.492294500446419e-66,-0.07145107937496754,0,70,255.0,255.0,255.0
1865,93.25,-1.9375,10.0,-40.8094,1.6704088927705936,-6.277259090848095e-67,-0.2756165590344839,0.5027199352812559,-8.698025342098017e-66,-0.0728289900234822,0,70,255.0,255.0,255.0
1866,93.30000000000001,-1.853352053211711,10.0,-40.82327042382368,1.695491023372972,-8.568296869680684e-67,-0.2791715866011709,0.5005652888136534,-4.661257732302495e-67,-0.06937211264396652,0,70,255.0,255.0,255.0
1867,93.35000000000001,-1.7679526932014116,10.0,-40.83731427792897,1.7204654216519633,-6.743384864079555e-67,-0.2825537702988812,0.4984106423460513,7.765773795635178e-66,-0.06591523526445181,0,70,255.0,255.0,255.0
1868,93.4,-1.6813073065852475,10.0,-40.85152292012242,1.7453320876075742,-8.025230740459458e-68,-0.28576311012761574,0.4962559958784494,1.5997673364500605e-65,-0.0624583578849371,0,70,255.0,255.0,255.0
1869,93.45,-1.5934212799793872,10.0,-40.86588770821057,1.7700910212398053,9.254288500420141e-67,-0.28879960608737454,0.4941013494108474,2.4229572933366033e-65,-0.0590014805054224,0,70,255.0,255.0,255.0
1870,93.5,-1.5043,10.0,-40.8804,1.7947422225486562,2.3427049859318713e-66,-0.29166325817815764,0.4919467029432454,3.2461472502231466e-65,-0.05554460312590859,0,70,255.0,255.0,255.0
1871,93.55000000000001,-1.4139492266147005,10.0,-40.895052980995686,1.8192632904458366,3.1977319251981683e-66,-0.29446372830618617,0.4888960129437472,1.739605068412617e-66,-0.05647420199520677,0,70,255.0,255.0,255.0
1872,93.60000000000001,-1.3223762131970673,10.0,-40.90984714749634,1.8436318238430351,2.516665492773585e-66,-0.29731067837767877,0.4858453229442498,-2.8982262365397495e-65,-0.057403800864504695,0,70,255.0,255.0,255.0
1873,93.65,-1.229588586472074,10.0,-40.924784823499174,1.8678478227402588,2.995056886585823e-67,-0.3002041083926363,0.48279463294475244,-5.970412979920761e-65,-0.058333399733802624,0,70,255.0,255.0,255.0
1874,93.7,-1.1355939731647184,10.0,-40.939868333001336,1.8919112871375077,-3.4537474871468384e-66,-0.3031440183510587,0.4797439429452551,-9.042599723301773e-65,-0.059262998603100546,0,70,255.0,255.0,255.0
1875,93.75,-1.0404,10.0,-40.9551,1.9158222170347816,-8.743094034642675e-66,-0.3061304082529461,0.4766932529457577,-1.2114786466682784e-64,-0.06019259747239891,0,70,255.0,255.0,255.0
1876,93.80000000000001,-0.9440134403293626,10.0,-40.97048085219362,1.9396318148437148,-1.1934098013824602e-65,-0.30908550017412656,0.4756906594113514,-6.492294500420224e-66,-0.05801107937479303,0,70,255.0,255.0,255.0
1877,93.85000000000001,-0.8464376540102243,10.0,-40.98600673208566,1.9633912829759208,-9.392323484686386e-66,-0.31193151619042586,0.4746880658769454,1.081632756659548e-64,-0.05582956127718777,0,70,255.0,255.0,255.0
1878,93.9,-0.7476751475263937,10.0,-41.00167218588091,1.9871006214314066,-1.1177704472297362e-66,-0.314668456301845,0.47368547234253944,2.2281884583232985e-64,-0.053648043179582515,0,70,255.0,255.0,255.0
1879,93.95,-0.647728427361707,10.0,-41.0174717597841,2.010759830210172,1.2889561098545342e-65,-0.3172963205083838,0.4726828788081334,3.374744159987049e-64,-0.05146652508197725,0,70,255.0,255.0,255.0
1880,94.0,-0.5466,10.0,-41.0334,2.0343689093122173,3.262967115263883e-65,-0.31981510881004244,0.47168028527373096,4.521299861650799e-64,-0.049285006984371105,0,70,255.0,255.0,255.0
1881,94.05000000000001,-0.4442930120677164,10.0,-41.049452410229875,2.057889450179337,4.4538660130100244e-65,-0.32228227099729007,0.46914134941084895,2.4229572933268286e-65,-0.04940148050551312,0,70,255.0,255.0,255.0
1882,94.10000000000001,-0.3408131707619348,10.0,-41.065628324161004,2.081283044253306,3.5052628445971938e-65,-0.32475525686059414,0.46660241354796766,-4.036708402984216e-64,-0.049517954026655105,0,70,255.0,255.0,255.0
1883,94.15,-0.23616682342228335,10.0,-41.081928032977196,2.1045496915341313,4.1715761002603636e-66,-0.32723406639995534,0.4640634776850864,-8.315712535301115e-64,-0.049634427547797094,0,70,255.0,255.0,255.0
1884,94.2,-0.13036031738841938,10.0,-41.09835182786226,2.127689392021812,-4.810449690703451e-65,-0.3297186996153736,0.4615245418222051,-1.2594716667618017e-63,-0.04975090106893908,0,70,255.0,255.0,255.0
1885,94.25,-0.0234,10.0,-41.1149,2.150702145716349,-1.2177559057591264e-64,-0.33220915650684896,0.4589856059593309,-1.6873720799934916e-63,-0.04986737459008017,0,70,255.0,255.0,255.0
1886,94.30000000000001,0.08470788860036879,10.0,-41.13157190688692,2.1735943844389687,-1.6622054250657634e-64,-0.3346494158366797,0.4567039429452551,-9.042599723265294e-65,-0.047742998603127126,0,70,255.0,255.0,255.0
1887,94.35000000000001,0.19395753705807003,10.0,-41.14836317127035,2.1963725400108784,-1.3081819029920136e-64,-0.33698345636716215,0.45442227993118,1.5065200855277318e-63,-0.04561862261617468,0,70,255.0,255.0,255.0
1888,94.4,0.30434324121559914,10.0,-41.165268482210315,2.2190366124320846,-1.5568533953811781e-65,-0.3392112780982969,0.4521406169171049,3.103466168288117e-63,-0.04349424662922224,0,70,255.0,255.0,255.0
1889,94.45,0.41585929691542084,10.0,-41.182282528766855,2.2415866017025863,1.795284265295927e-64,-0.34133288103008413,0.4498589539030297,4.7004122510485014e-63,-0.041369870642269796,0,70,255.0,255.0,255.0
1890,94.5,0.5285,10.0,-41.1994,2.2640225078223852,4.544726911510117e-64,-0.34334826516252365,0.4475772908889546,6.297358333808885e-63,-0.03924549465531557,0,70,255.0,255.0,255.0
1891,94.55000000000001,0.6422598576663895,10.0,-41.21661676222246,2.2863570120648173,6.203435098962053e-64,-0.3453280656559571,0.4458028788081339,3.374744159973429e-64,-0.0399465250820035,0,70,255.0,255.0,255.0
1892,94.60000000000001,0.7571342225297668,10.0,-41.23393339075762,2.3086027957032025,4.8822013275083366e-64,-0.34734291767072434,0.4440284667273137,-5.622409501812504e-63,-0.04064755550869122,0,70,255.0,255.0,255.0
1893,94.65,0.8731186585599625,10.0,-41.251351638181546,2.3307598587375464,5.810255971498658e-65,-0.34939282120682597,0.4422540546464935,-1.1582293419622352e-62,-0.04134858593537895,0,70,255.0,255.0,255.0
1894,94.7,0.9902087297267743,10.0,-41.268873257070325,2.352828201167849,-6.700092092113358e-64,-0.35147777626426197,0.4404796425656733,-1.7542177337432201e-62,-0.04204961636206667,0,70,255.0,255.0,255.0
1895,94.75,1.1084,10.0,-41.2865,2.374807822994111,-1.696115174028134e-63,-0.35359778284303245,0.438705230484846,-2.350206125524205e-62,-0.04275064678875484,0,70,255.0,255.0,255.0
1896,94.80000000000001,1.2276878807342293,10.0,-41.30423224422326,2.3966895673017925,-2.3151534970782443e-63,-0.35567032153947753,0.4365645418222032,-1.25947166675672e-63,-0.04015090106902897,0,70,255.0,255.0,255.0
1897,94.85000000000001,1.3480671728229805,10.0,-41.32206486569918,2.418464277176335,-1.8220623407041327e-63,-0.3576128729499357,0.43442385315956106,2.098311792172229e-62,-0.037551155349303846,0,70,255.0,255.0,255.0
1898,94.9,1.4695325245446305,10.0,-41.339991365063476,2.440131952617746,-2.168417049061342e-64,-0.3594254370744077,0.43228316449691895,4.32257075102013e-62,-0.03495140962957872,0,70,255.0,255.0,255.0
1899,94.95,1.5920785841775225,10.0,-41.35800524295185,2.461692593626025,2.500508410315751e-63,-0.3611080139128934,0.4301424758342768,6.546829709868031e-62,-0.032351663909853584,0,70,255.0,255.0,255.0
1900,95.0,1.7157,10.0,-41.3761,2.4831462002011713,6.329988004961524e-63,-0.36266060346539286,0.4280017871716346,8.771088668715928e-62,-0.02975191819012668,0,70,255.0,255.0,255.0
1901,95.05000000000001,1.8403910193968562,10.0,-41.39427026088454,2.5044687187280426,8.640270478416768e-63,-0.3641506481862003,0.42489895390302906,4.700412251029516e-63,-0.029849870642158848,0,70,255.0,255.0,255.0
1902,95.10000000000001,1.9661442861784348,10.0,-41.412515146445664,2.525636095591478,6.800029230065695e-63,-0.365645590529609,0.4217961206344244,-7.831006218507665e-62,-0.02994782309419099,0,70,255.0,255.0,255.0
1903,95.15,2.092952043261599,10.0,-41.43083490156453,2.5466483307914825,8.092642599095499e-64,-0.36714543049561926,0.4186932873658197,-1.6132053662118278e-61,-0.03004577554622313,0,70,255.0,255.0,255.0
1904,95.2,2.220806533563178,10.0,-41.449229771122276,2.5675054243280577,-9.332024432051666e-63,-0.3686501680842311,0.415590454097215,-2.4433101105728895e-61,-0.030143727998255272,0,70,255.0,255.0,255.0
1905,95.25,2.3497,10.0,-41.4677,2.588207376201202,-2.362383684581796e-62,-0.3701598032954446,0.41248762082861035,-3.273414854933951e-61,-0.030241680450285635,0,70,255.0,255.0,255.0
1906,95.30000000000001,2.479625641678516,10.0,-41.48624511223864,2.6088115577860633,-3.224592841658883e-62,-0.3716310857157528,0.4116796425656735,-1.7542177337361356e-62,-0.028609616362029463,0,70,255.0,255.0,255.0
1907,95.35000000000001,2.610580482463409,10.0,-41.504861748518174,2.629375340457773,-2.5378054579558653e-62,-0.3730207649316478,0.41087166430273697,2.9225713081858428e-61,-0.026977552273773752,0,70,255.0,255.0,255.0
1908,95.4,2.742562502409059,10.0,-41.523545828678394,2.649898724216335,-3.0202153347320557e-63,-0.37432884094313007,0.4100636860398004,6.0205643897452995e-61,-0.02534548818551804,0,70,255.0,255.0,255.0
1909,95.45,2.8755696815698086,10.0,-41.54229327255908,2.6703817090617505,3.482758931789094e-62,-0.3755553137501995,0.4092557077768638,9.118557471304756e-61,-0.023713424097262334,0,70,255.0,255.0,255.0
1910,95.5,3.0096,10.0,-41.5611,2.690824294994019,8.816535937831031e-62,-0.37670018335285615,0.40844772951392727,1.2216550552864213e-60,-0.022081360009005735,0,70,255.0,255.0,255.0
1911,95.55000000000001,3.1446488138892574,10.0,-41.57996049016095,2.7110690501277293,1.2034344318793858e-61,-0.37767700895082873,0.40134247583428273,6.546829709841612e-62,-0.016991663909887662,0,70,255.0,255.0,255.0
1912,95.60000000000001,3.2807009839680625,10.0,-41.59886345948168,2.7309585425774507,9.471218908816891e-62,-0.37839934974384515,0.3942372221546402,-1.0907184610892605e-60,-0.01190196781077104,0,70,255.0,255.0,255.0
1913,95.65,3.4177387471022542,10.0,-41.617796183721914,2.7504927723431907,1.1271597079018684e-62,-0.37886720573190574,0.38713196847499765,-2.2469052192769372e-60,-0.006812271711654414,0,70,255.0,255.0,255.0
1914,95.7,3.555744340157633,10.0,-41.63674593864145,2.769671739424948,-1.29978332839512e-61,-0.37908057691501057,0.3800267147953551,-3.4030919774646133e-60,-0.0017225756125377918,0,70,255.0,255.0,255.0
1915,95.75,3.6947,10.0,-41.6557,2.7884954438227236,-3.290376006674233e-61,-0.3790394632931595,0.3729214611156948,-4.559278735652289e-60,0.003367120486579722,0,70,255.0,255.0,255.0
1916,95.80000000000001,3.8345903027646386,10.0,-41.67464812711759,2.8071042417030503,-4.491278443351654e-61,-0.37889287848094816,0.3714304540972105,-2.4433101105630253e-61,0.0024962720018739913,0,70,255.0,255.0,255.0
1917,95.85000000000001,3.97540918166448,10.0,-41.69359001355518,2.8256384892324475,-3.534707017731171e-61,-0.3787898360929721,0.3699394470787266,4.070616713538457e-60,0.0016254235171685074,0,70,255.0,255.0,255.0
1918,95.9,4.1171529091820185,10.0,-41.71252783643396,2.844098186410921,-4.206617298134286e-62,-0.3787303361292313,0.36844844006024274,8.385564438133217e-60,0.000754575032463024,0,70,255.0,255.0,255.0
1919,95.95,4.259817757799707,10.0,-41.731463772875166,2.8624833332384703,4.850857420401571e-61,-0.3787143785897258,0.3669574330417588,1.2700512162727978e-59,-0.0001162734522424597,0,70,255.0,255.0,255.0
1920,96.0,4.4034,10.0,-41.7504,2.8807939297150953,1.2279850432913827e-60,-0.37874196347445555,0.3654664260232714,1.7015459887322737e-59,-0.000987121936946167,0,70,255.0,255.0,255.0
1921,96.05000000000001,4.547894775052381,10.0,-41.769337401368716,2.898961983060102,1.676167934152723e-60,-0.37873547712531386,0.3612557077768469,9.118557471267988e-61,0.0012465759026125873,0,70,255.0,255.0,255.0
1922,96.10000000000001,4.6932926893741636,10.0,-41.78827168629767,2.9169195004927833,1.3191706180042994e-60,-0.3786173058841943,0.3570449895304236,-1.5191748393064563e-59,0.0034802737421707067,0,70,255.0,255.0,255.0
1923,96.15,4.839583216169771,10.0,-41.80719727054227,2.9346664820131427,1.569930948463528e-61,-0.37838744975109684,0.3528342712840003,-3.129535253325592e-59,0.005713971581728826,0,70,255.0,255.0,255.0
1924,96.2,4.986755828643589,10.0,-41.82610856985791,2.9522029276211814,-1.810364635321116e-60,-0.37804590872602145,0.34862355303757697,-4.739895667344729e-59,0.007947669421286946,0,70,255.0,255.0,255.0
1925,96.25,5.1348,10.0,-41.845,2.969528837316899,-4.5829025724981075e-60,-0.3775926828089681,0.34441283479115725,-6.350256081363865e-59,0.010181367260845509,0,70,255.0,255.0,255.0
1926,96.30000000000001,5.283705797026037,10.0,-41.863867067407575,2.9866798260565655,-6.255543892275725e-60,-0.37709321301776444,0.34162671479534984,-3.403091977450879e-60,0.009797424387298472,0,70,255.0,255.0,255.0
1927,96.35000000000001,5.433465660839019,10.0,-41.88270964125417,3.003691508796437,-4.923211770244079e-60,-0.3766129403702382,0.33884059479954326,5.669637685871981e-59,0.009413481513751544,0,70,255.0,255.0,255.0
1928,96.4,5.584072626138999,10.0,-41.90152868139699,3.020563885536518,-5.859062064040653e-61,-0.3761518648663893,0.3360544748037367,1.167958456948905e-58,0.009029538640204615,0,70,255.0,255.0,255.0
1929,96.45,5.735519727625991,10.0,-41.920325147693205,3.0372969562768084,6.756372799244312e-60,-0.3757099865062178,0.33326835480793005,1.7689531453106117e-58,0.008645595766657688,0,70,255.0,255.0,255.0
1930,96.5,5.8878,10.0,-41.9391,3.0538907210173094,1.7103625246701047e-59,-0.3752873052897236,0.3304822348121341,2.3699478336723183e-58,0.00826165289311076,0,70,255.0,255.0,255.0
1931,96.55000000000001,6.040906036843678,10.0,-41.95785352900102,3.070318712713661,2.3346007634950185e-59,-0.37484367080369724,0.3266374330417689,1.2700512162676701e-59,0.009483726547940751,0,70,255.0,255.0,255.0
1932,96.60000000000001,6.194828667269918,10.0,-41.976583348685665,3.0865544643214893,1.8373676462972014e-59,-0.37433893263492946,0.32279263127140473,-2.115937590418147e-58,0.010705800202770396,0,70,255.0,255.0,255.0
1933,96.65,6.349558279274334,10.0,-41.9952864038698,3.102597975840799,2.18663173076991e-60,-0.3737730907834202,0.31894782950104056,-4.35888030246306e-58,0.011927873857600042,0,70,255.0,255.0,255.0
1934,96.7,6.505085260852504,10.0,-42.01395963936929,3.1184492472715917,-2.5215126561656104e-59,-0.3731461452491695,0.31510302773067644,-6.601823014507975e-58,0.013149947512429686,0,70,255.0,255.0,255.0
1935,96.75,6.6614,10.0,-42.0326,3.1341082786138657,-6.383159841430608e-59,-0.37245809603217733,0.3112582259603158,-8.844765726552889e-58,0.014372021167258442,0,70,255.0,255.0,255.0
1936,96.80000000000001,6.818493255599463,10.0,-42.051204416588384,3.149597323088816,-8.7128486647525e-59,-0.37170810376746055,0.30830355303756896,-4.739895667325604e-59,0.01562766942140572,0,70,255.0,255.0,255.0
1937,96.85000000000001,6.976357270081473,10.0,-42.06976976400321,3.1649386339176253,-6.857149408164397e-59,-0.37089532909003664,0.30534888011482286,7.896786593085388e-58,0.016883317675552637,0,70,255.0,255.0,255.0
1938,96.9,7.134984656763771,10.0,-42.08829290312384,3.1801322111002968,-8.160620716675588e-60,-0.3700197719999054,0.3023942071920768,1.6267562752903337e-57,0.018138965929699557,0,70,255.0,255.0,255.0
1939,96.95,7.294368028964049,10.0,-42.10677069482965,3.1951780546368314,9.410413344738019e-59,-0.36908143249706676,0.29943953426933073,2.4638338912721287e-57,0.019394614183846474,0,70,255.0,255.0,255.0
1940,97.0,7.4545,10.0,-42.1252,3.2100761645272278,2.3822276841052325e-58,-0.3680803105815209,0.29648486134657404,3.300911507253924e-57,0.020650262437992062,0,70,255.0,255.0,255.0
1941,97.05000000000001,7.61537294075869,10.0,-42.143578404645474,3.2248119949310934,3.251679389551498e-58,-0.36705991412640854,0.29294835480792464,1.7689531453034775e-58,0.020165595766494238,0,70,255.0,255.0,255.0
1942,97.10000000000001,7.776978252404355,10.0,-42.161906395301536,3.2393710000080227,2.5591229986360385e-58,-0.3660637510048713,0.28941184826927624,-2.947120878192341e-57,0.019680929094996552,0,70,255.0,255.0,255.0
1943,97.15,7.939307093670693,10.0,-42.180185183634855,3.2537531797580197,3.0455851135932494e-59,-0.365091821216909,0.2858753417306278,-6.07113707091503e-57,0.019196262423498867,0,70,255.0,255.0,255.0
1944,97.2,8.102350623291356,10.0,-42.198415981312124,3.267958534181084,-3.512014072278645e-58,-0.36414412476252156,0.2823388351919794,-9.195153263637718e-57,0.01871159575200118,0,70,255.0,255.0,255.0
1945,97.25,8.2661,10.0,-42.2166,3.2819870632772155,-8.890594752277869e-58,-0.36322066164170896,0.2788023286533132,-1.2319169456360404e-56,0.018226929080503496,0,70,255.0,255.0,255.0
1946,97.30000000000001,8.430546181365997,10.0,-42.234737164829724,3.295826697186819,-1.2135432691730741e-57,-0.3622442397268858,0.2747830277307022,-6.601823014481328e-58,0.02082994751241222,0,70,255.0,255.0,255.0
1947,97.35000000000001,8.595679320301274,10.0,-42.252822254790665,3.309465366050288,-9.550777053727716e-58,-0.3611376668904676,0.2707637268080923,1.0998804853460824e-56,0.023432965944320205,0,70,255.0,255.0,255.0
1948,97.4,8.76148936855357,10.0,-42.27084876233674,3.3229030698676265,-1.1366278382705435e-58,-0.35990094313245397,0.2667444258854824,2.265779200836978e-56,0.02603598437622819,0,70,255.0,255.0,255.0
1949,97.45,8.927966277870583,10.0,-42.28881017992188,3.336139808638835,1.310701495464078e-57,-0.3585340684528449,0.26272512496287254,3.4316779163278737e-56,0.028639002808136173,0,70,255.0,255.0,255.0
1950,97.5,9.0951,10.0,-42.3067,3.3491755823639124,3.3180151325006243e-57,-0.3570370428516405,0.25870582404024844,4.597576631818768e-56,0.03124202124004416,0,70,255.0,255.0,255.0
1951,97.55000000000001,9.262881533777547,10.0,-42.32451293603564,3.362073216321655,4.529005137737146e-57,-0.3554831269660436,0.2571995342693182,2.4638338912621847e-57,0.030914614183818682,0,70,255.0,255.0,255.0
1952,97.60000000000001,9.43130606639072,10.0,-42.34224858553583,3.3748955357908463,3.564398521627482e-57,-0.3539455814332584,0.2556932444983883,-4.1048098535650945e-56,0.030587207127593295,0,70,255.0,255.0,255.0
1953,97.65,9.600369832115138,10.0,-42.35990776701818,3.3876425407714916,4.2419528417228365e-58,-0.3524244062532844,0.2541869547274585,-8.456003096256408e-56,0.03025980007136791,0,70,255.0,255.0,255.0
1954,97.7,9.770069065226373,10.0,-42.37749129900036,3.4003142312635912,-4.8916045746284465e-57,-0.3509196014261217,0.25268066495652863,-1.2807196338947722e-55,0.029932393015142524,0,70,255.0,255.0,255.0
1955,97.75,9.9404,10.0,-42.395,3.4129106072671433,-1.238300105477471e-56,-0.34943116695177034,0.2511743751856059,-1.715838958163903e-55,0.02960498595891803,0,70,255.0,255.0,255.0
1956,97.80000000000001,10.111357283524047,10.0,-42.412434291027736,3.425336437526585,-1.6902477281775512e-56,-0.3479352524089943,0.2458588351919405,-9.195153263600579e-57,0.030231595752111283,0,70,255.0,255.0,255.0
1957,97.85000000000001,10.282929214136026,10.0,-42.42979300306608,3.4374964907863395,-1.3302516381137154e-56,-0.34640800737655897,0.24054329519827655,1.5319358928914296e-55,0.030858205545304357,0,70,255.0,255.0,255.0
1958,97.9,10.455102502986001,10.0,-42.44707456959056,3.4493907670464115,-1.5831183528620774e-57,-0.34484943185446404,0.23522775520461262,3.1558233184188656e-55,0.03148481533849743,0,70,255.0,255.0,255.0
1959,97.95,10.627863861223986,10.0,-42.4642774240767,3.4610192663067996,1.8255716803049709e-56,-0.3432595258427094,0.2299122152109487,4.779710743946301e-55,0.03211142513169051,0,70,255.0,255.0,255.0
1960,98.0,10.8012,10.0,-42.4814,3.4723819885675047,4.621398908659821e-56,-0.3416382893412951,0.22459667521726345,6.403598169473737e-55,0.032738034924885806,0,70,255.0,255.0,255.0
1961,98.05000000000001,10.975098932126496,10.0,-42.49844029985346,3.483557033572011,6.30809039893649e-56,-0.3399598633979678,0.2224051249628824,3.4316779163140285e-56,0.03439900280819164,0,70,255.0,255.0,255.0
1962,98.10000000000001,11.149553877065353,10.0,-42.5153946021999,3.4946225010637946,4.964566700292115e-56,-0.33819838906047567,0.22021357470850197,-5.7172625862092084e-55,0.036059970691496995,0,70,255.0,255.0,255.0
1963,98.15,11.324559355940979,10.0,-42.532258754619605,3.5055783910428597,5.908278127276058e-57,-0.3363538663288183,0.21802202445412153,-1.1777692964049821e-54,0.037720938574802354,0,70,255.0,255.0,255.0
1964,98.2,11.500109889877738,10.0,-42.54902860469288,3.5164247035092058,-6.813126263757041e-56,-0.33442629520299566,0.2158304741997411,-1.7838123341890433e-54,0.03938190645810771,0,70,255.0,255.0,255.0
1965,98.25,11.6762,10.0,-42.5657,3.5271614384628323,-1.7247295529161814e-55,-0.3324156756830077,0.2136389239453358,-2.3898553719731045e-54,0.04104287434141396,0,70,255.0,255.0,255.0
1966,98.30000000000001,11.852823787970202,10.0,-42.58226930955845,3.5377634281853823,-2.3542113867568404e-55,-0.3303532939990974,0.21044066495655753,-1.2807196338896036e-55,0.04145239301497963,0,70,255.0,255.0,255.0
1967,98.35000000000001,12.029973677602744,10.0,-42.59873498813435,3.54820550495849,-1.8528015163054737e-55,-0.3282704363815094,0.2072424059677802,2.133711445194541e-54,0.04186191168854519,0,70,255.0,255.0,255.0
1968,98.4,12.207641673250205,10.0,-42.61509601193104,3.5584876687821585,-2.2049994156242e-56,-0.32616710283024314,0.20404414697900286,4.3954948537780425e-54,0.04227143036211074,0,70,255.0,255.0,255.0
1969,98.45,12.385819779265114,10.0,-42.63135135715181,3.5686099196563887,2.54269333747232e-55,-0.3240432933452986,0.2008458879902255,6.657278262361545e-54,0.0426809490356763,0,70,255.0,255.0,255.0
1970,98.5,12.5645,10.0,-42.6475,3.57857225758118,6.436778320798743e-55,-0.32189900792667575,0.1976476290014162,8.919061670945045e-54,0.04309046770924185,0,70,255.0,255.0,255.0
1971,98.55000000000001,12.74367391599294,10.0,-42.66354086191277,3.5883492536864896,8.786036507133715e-55,-0.3197309606056492,0.1934322152108824,4.77971074392702e-55,0.04363142513180115,0,70,255.0,255.0,255.0
1972,98.60000000000001,12.923331412523856,10.0,-42.67947264526272,3.59791547910227,6.914749395192686e-55,-0.3175358654134953,0.18921680142034986,-7.963119522157241e-54,0.04417238255436029,0,70,255.0,255.0,255.0
1973,98.65,13.10346195105832,10.0,-42.69529399765627,3.6072709338285236,8.229169849769225e-56,-0.3153137223502134,0.1850013876298173,-1.6404210118707187e-53,0.04471333997691944,0,70,255.0,255.0,255.0
1974,98.7,13.284054993061861,10.0,-42.71100356669989,3.6164156178652505,-9.489460723513573e-55,-0.3130645314158036,0.1807859738392847,-2.484530071525713e-53,0.04525429739947858,0,70,255.0,255.0,255.0
1975,98.75,13.4651,10.0,-42.7266,3.625349531212451,-2.402238373027879e-54,-0.31078829261026586,0.17657056004874505,-3.328639131180707e-53,0.04579525482203817,0,70,255.0,255.0,255.0
1976,98.80000000000001,13.646586948058287,10.0,-42.742081642790474,3.6341035570686646,-3.2789934641778014e-54,-0.3084668635782621,0.17359047419972815,-1.7838123341818483e-54,0.04706190645809081,0,70,255.0,255.0,255.0
1977,98.85000000000001,13.828507872302023,10.0,-42.75744563081479,3.6427085786324254,-2.580619606446527e-54,-0.3060821019644564,0.17061038835071207,2.9718766643434424e-53,0.04832855809414309,0,70,255.0,255.0,255.0
1978,98.9,14.010855322516635,10.0,-42.77268879744389,3.651164595903735,-3.0711679983452765e-55,-0.3036340077688481,0.167630302501696,6.122134562105069e-53,0.049595209730195364,0,70,255.0,255.0,255.0
1979,98.95,14.193621848487501,10.0,-42.78780797604865,3.659471608882594,3.5415149556581943e-54,-0.3011225809914371,0.16465021665267995,9.272392459866696e-53,0.050861861366247645,0,70,255.0,255.0,255.0
1980,99.0,14.3768,10.0,-42.8028,3.667629617569002,8.965275660031642e-54,-0.2985478216322236,0.16167013080364256,1.242265035762832e-52,0.052128513002300814,0,70,255.0,255.0,255.0
1981,99.05000000000001,14.560382291774157,10.0,-42.81766216692534,3.6756365180388517,1.2237370205997833e-53,-0.2959375850812758,0.1586058879902673,6.65727826233467e-54,0.05228094903558599,0,70,255.0,255.0,255.0
1982,99.10000000000001,14.744361098268238,10.0,-42.832393631478105,3.68349020636803,9.631003486266837e-54,-0.2933197267286646,0.15554164517689292,-1.1091194705158045e-52,0.05243338506887112,0,70,255.0,255.0,255.0
1983,99.15,14.92872875887526,10.0,-42.84699401256818,3.69119068255654,1.1461755008404192e-54,-0.290694246574389,0.15247740236351853,-2.2848117236549553e-52,0.052585821102156254,0,70,255.0,255.0,255.0
1984,99.2,15.113477612988195,10.0,-42.86146292910551,3.698737946604381,-1.3217113750281421e-53,-0.2880611446184492,0.14941315955014414,-3.460503976794107e-52,0.05273825713544139,0,70,255.0,255.0,255.0
1985,99.25,15.2986,10.0,-42.8758,3.706131998511554,-3.3458864267098687e-53,-0.2854204208608451,0.1463489167367804,-4.636196229933257e-52,0.052890693168727854,0,70,255.0,255.0,255.0
1986,99.30000000000001,15.484087884845334,10.0,-42.89000408950815,3.713350370775957,-4.567048735981353e-53,-0.2827267960966382,0.1423859738392748,-2.484530071515684e-53,0.05485429739952483,0,70,255.0,255.0,255.0
1987,99.35000000000001,15.669931734625212,10.0,-42.9040710432728,3.7203705958954827,-3.594339433862081e-53,-0.2799349911208922,0.1384230309417703,4.139290215628874e-52,0.05681790163032126,0,70,255.0,255.0,255.0
1988,99.4,15.856121641982448,10.0,-42.917995952283384,3.727192673870133,-4.2775852035271434e-54,-0.2770450059336064,0.13446008804426582,8.527033438409315e-52,0.05878150586111768,0,70,255.0,255.0,255.0
1989,99.45,16.04264769955979,10.0,-42.931773907529305,3.7338166046999084,4.93269400454675e-53,-0.27405684053478074,0.1304971451467613,1.2914776661189756e-51,0.0607451100919141,0,70,255.0,255.0,255.0
1990,99.5,16.2295,10.0,-42.9454,3.740242388384809,1.248701814083631e-52,-0.27097049492441533,0.12653420224926037,1.73025198839702e-51,0.06270871432271052,0,70,255.0,255.0,255.0
1991,99.55000000000001,16.416669368844765,10.0,-42.95887027504205,3.7465139988573557,1.704445792332563e-52,-0.26784323053219133,0.12433021665255758,9.272392459829313e-53,0.06238186136622074,0,70,255.0,255.0,255.0
