idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
2669,133.45000000000002,0.5928527652251432,0.13889072543503314,-13.213299173938255,-1.7825181288577319,-0.4175012867115617,0.6097568393177476,-1.8737535306320563,-0.4389329314295842,-0.42824211965989767,0,70,255.0,255.0,255.0
2670,133.5,0.5011,0.1174,-13.1834,-1.893285817529219,-0.4434676293935678,0.5851428106519366,-2.5569540162289304,-0.599720775851011,-0.556319026972873,0,70,255.0,255.0,255.0
2671,133.55,0.40423332674234624,0.0947098330132525,-13.154613464115673,-1.9615049099937274,-0.4594817410211255,0.5708145074296535,-0.1718096823507782,-0.04084368925115189,-0.01681310191832186,0,70,255.0,255.0,255.0
2672,133.6,0.3069371292788697,0.07191755680338982,-13.12586896098616,-1.9104667857643636,-0.44755199831869863,0.5834615004600893,2.2133346515260186,0.5180333973483895,0.5226928231359227,0,70,255.0,255.0,255.0
2673,133.65,0.2151742684441549,0.05042036408688562,-13.09581772579879,-1.74017144484107,-0.4076784012862737,0.6230837897432582,4.598478985404171,1.0769104839482486,1.062198748190474,0,70,255.0,255.0,255.0
2674,133.70000000000002,0.1349076050729558,0.031615447580253274,-13.06311099374094,-1.450618887223842,-0.3398609499238493,0.6896813752791607,6.983623319282323,1.6357875705481075,1.6017046732450253,0,70,255.0,255.0,255.0
2675,133.75,0.0721,0.0169,-13.0264,-1.0418091129129452,-0.24409964423148806,0.7832542570677361,9.368767653159118,2.1946646571476496,2.141210598299269,0,70,255.0,255.0,255.0
2676,133.8,0.03088513023333066,0.0072426817340345605,-12.984787385062441,-0.6234931515027389,-0.14610642392352213,0.8767181171601007,7.363870803245328,1.7250641551700956,1.5973438053944666,0,70,255.0,255.0,255.0
2677,133.85,0.008079937474791703,0.0018980238559983573,-12.939181410611418,-0.3054220325883973,-0.07159322871447496,0.9429886376071891,5.358973953332678,1.2554636531928087,1.0534770124899733,0,70,255.0,255.0,255.0
2678,133.9,-0.0013278204004272057,-0.00030797488905854806,-12.890941743629147,-0.0875957561695585,-0.020560058604261758,0.9820658184090767,3.3540771034188888,0.7858631512152547,0.509610219585171,0,70,255.0,255.0,255.0
2679,133.95000000000002,-0.0023503855170950647,-0.0005493157560764253,-12.841428051097909,0.029985677753567974,0.006993086407068416,0.9939496595657178,1.3491802535050983,0.31626264923770075,-0.03425657331963139,0,70,255.0,255.0,255.0
2680,134.0,0.0,0.0,-12.792,0.04732226918100065,0.011066206319519897,0.9786401610771293,-0.6557165964075518,-0.153337852739586,-0.5781233662241219,0,70,255.0,255.0,255.0
2681,134.05,0.0016157523242806922,0.00037784005059741883,-12.743603395634512,0.0186935160050107,0.0043714367152906984,0.960969023930028,-0.48943353063178596,-0.11445293142952107,-0.128722119659767,0,70,255.0,255.0,255.0
2682,134.1,0.002007920821981408,0.00046954777262091544,-12.695528596568199,-0.0016210838821798836,-0.00037908682343266347,0.9657679491111405,-0.32315046485611476,-0.07556801011947821,0.3206791269043324,0,70,255.0,255.0,255.0
2683,134.15,0.0015922131575420028,0.00037233546934575514,-12.646652099684598,-0.013621530480594217,-0.0031853642966555885,0.9930369366204722,-0.15686739908034897,-0.036683088809413275,0.7700803734686872,0,70,255.0,255.0,255.0
2684,134.20000000000002,0.0007843369954015468,0.00018341544404701978,-12.595850401867326,-0.01730782379021835,-0.004047395704374826,1.0427759864580266,0.009415666695416824,0.0022018325006516737,1.219481620033042,0,70,255.0,255.0,255.0
2685,134.25,0.0,0.0,-12.542,-0.012679963811057331,-0.0029651810465915426,1.1149850986237568,0.17569873247108792,0.04108675381069448,1.668882866597146,0,70,255.0,255.0,255.0
2686,134.3,-0.00043293953045972093,-0.00010124193642571288,-12.48391743239945,-0.005008912517240885,-0.001171322937625902,1.2132617871198321,0.13114331928150022,0.030667570547914826,2.2621846732449713,0,70,255.0,255.0,255.0
2687,134.35,-0.0005380207627155545,-0.00012581494648160668,-12.420179403115819,0.0004343681170932111,0.00010157600820006165,1.3412035659482244,0.08658790609193787,0.020248387285141094,2.8554864798924595,0,70,255.0,255.0,255.0
2688,134.4,-0.00042663222974158744,-9.976698832465807e-05,-12.349302657632423,0.003649878091951145,0.0008535157908877962,1.4988104351090785,0.04203249290235017,0.00982920402236144,3.448788286540285,0,70,255.0,255.0,255.0
2689,134.45000000000002,-0.0002101624645116974,-4.914602011179468e-05,-12.269803941432672,0.004637617407329188,0.0010844964104364295,1.6860823946023313,-0.0025229202872375234,-0.0005899792404182105,4.04209009318811,0,70,255.0,255.0,255.0
2690,134.5,0.0,0.0,-12.1802,0.003397586063228673,0.0007945178668462751,1.90301944442785,-0.047078333476799884,-0.01100916250319194,4.635391899835593,0,70,255.0,255.0,255.0
2691,134.55,0.00011600579755819167,2.712769510543283e-05,-12.079617274767601,0.0013421340639528366,0.00031385503521291075,2.1130398275907956,-0.03513974649421487,-0.008217350762138262,3.765423426680332,0,70,255.0,255.0,255.0
2692,134.6,0.00014416222888080955,3.371201330551144e-05,-11.969620990968567,-0.00011638858619295359,-2.7217209367583716e-05,2.2795617870958864,-0.023201159511636642,-0.00542553902108617,2.895454953525565,0,70,255.0,255.0,255.0
2693,134.65,0.00011431576142434757,2.673248395287736e-05,-11.852386069785654,-0.0009779818872103561,-0.00022869886689559605,2.4025853229433114,-0.011262572529051627,-0.002633727280032491,2.0254864803703043,0,70,255.0,255.0,255.0
2694,134.70000000000002,5.631286264524369e-05,1.31686364001591e-05,-11.730087432401811,-0.0012426458390983712,-0.00029058993737089245,2.482110435132963,0.000676014453533387,0.00015808446102118755,1.155518007215043,0,70,255.0,255.0,255.0
2695,134.75,0.0,0.0,-11.6049,-0.0009103804418573603,-0.00021289042079355766,2.5181371236648333,0.012614601436111619,0.002949896202073277,0.28554953406025874,0,70,255.0,255.0,255.0
2696,134.8,-3.108365977304577e-05,-7.268843996018448e-06,-11.47888866853,-0.0003596237385704633,-8.409720322574102e-05,2.5172669025171595,0.00941566669535925,0.0022018325006382174,-0.32035837996720873,0,70,255.0,255.0,255.0
2697,134.85,-3.862815280768359e-05,-9.033106740439053e-06,-11.353678233009989,3.118622767860204e-05,7.292829270272796e-06,2.4861012856681315,0.0062167319546087,0.001453768799203583,-0.9262662939943318,0,70,255.0,255.0,255.0
2698,134.9,-3.06308159558028e-05,-7.162947486851442e-06,-11.23078346322489,0.0002620494568902805,6.127967669458776e-05,2.4246402731177144,0.003017797213856331,0.0007057050977685234,-1.5321742080217995,0,70,255.0,255.0,255.0
2699,134.95000000000002,-1.508898606927776e-05,-3.528525488841718e-06,-11.11171912895985,0.0003329659490643039,7.786333904714128e-05,2.332883864865917,-0.00018113752689603684,-4.235860366653618e-05,-2.138082122049267,0,70,255.0,255.0,255.0
2700,135.0,0.0,0.0,-10.998,0.00024393570420076836,5.704381632795567e-05,2.2108320609128165,-0.003380072267646589,-0.0007904223051011706,-2.7439900360764007,0,70,255.0,255.0,255.0
2701,135.05,8.328841533991387e-06,1.9476808786409578e-06,-10.891016851112237,9.636089032901686e-05,2.253377769005331e-05,2.065924562340569,-0.002522920287222129,-0.0005899792404146099,-3.0523099068121695,0,70,255.0,255.0,255.0
2702,135.1,1.0350382349924824e-05,2.420413656244775e-06,-10.791664476991564,-8.356324521454562e-06,-1.9541077135076573e-06,1.9056010702316257,-0.001665768306798156,-0.0003895361757281631,-3.3606297775477625,0,70,255.0,255.0,255.0
2703,135.15,8.207502398863716e-06,1.9193059945283837e-06,-10.700713677314702,-7.021594035076488e-05,-1.64198398827551e-05,1.7298615845858034,-0.0008086163263736961,-0.00018909311104160233,-3.6689496482835313,0,70,255.0,255.0,255.0
2704,135.20000000000002,4.043081631867453e-06,9.454655552077681e-07,-10.618935251758556,-8.921795715884258e-05,-2.0863418817672187e-05,1.5387061054031892,4.8535654050763793e-05,1.1349953644958373e-05,-3.9772695190192997,0,70,255.0,255.0,255.0
2705,135.25,0.0,0.0,-10.5471,-6.536237494571311e-05,-1.528484451826501e-05,1.3321346326839048,0.0009056876344747371,0.0002117930183314051,-4.285589389754893,0,70,255.0,255.0,255.0
2706,135.3,-2.231706362919786e-06,-5.21879518545384e-07,-10.485402327020914,-2.5819822745604055e-05,-6.0379075344722326e-06,1.1447308481203786,0.0006760144535292655,0.00015808446102022188,-3.210561992784445,0,70,255.0,255.0,255.0
2707,135.35,-2.773376592015702e-06,-6.485478845400485e-07,-10.431731059023823,2.2390704072161257e-06,5.236015837578038e-07,1.011078433405448,0.00044634127258392456,0.0001043759037090692,-2.135534595814608,0,70,255.0,255.0,255.0
2708,135.4,-2.1991936396520336e-06,-5.142764912620929e-07,-10.383398627516238,1.8814304512779338e-05,4.399682836432564e-06,0.9311773885389606,0.00021666809163845295,5.066734639788597e-05,-1.0605071988441601,0,70,255.0,255.0,255.0
2709,135.45000000000002,-1.0833404581919896e-06,-2.533367319893651e-07,-10.337717464005763,2.3905879571066354e-05,5.590336223547558e-06,0.9050277135210079,-1.3005089307018556e-05,-3.0412109132972576e-06,0.014520198126287909,0,70,255.0,255.0,255.0
2710,135.5,0.0,0.0,-10.292,1.7513795582084075e-05,4.095561745104382e-06,0.9326294083515588,-0.00024267827025235966,-5.6749768224449964e-05,1.089547595096124,0,70,255.0,255.0,255.0
2711,135.55,5.979839176877546e-07,1.3983719554057876e-07,-10.244144240804019,6.918400653399339e-06,1.617852447835626e-06,0.9788480451777447,-0.00018113752689493344,-4.235860366627775e-05,0.7591978779508921,0,70,255.0,255.0,255.0
2712,135.6,7.431240181379866e-07,1.7377788191541895e-07,-10.194390486913186,-5.999571074099882e-07,-1.402986215235603e-07,1.008549196146653,-0.00011959678353754219,-2.7967439108113713e-05,0.428848160805848,0,70,255.0,255.0,255.0
2713,135.65,5.892721597444238e-07,1.377999705199891e-07,-10.143564612620313,-5.041277700352449e-06,-1.1788914629751776e-06,1.0217328612583176,-5.805604018011595e-05,-1.3576274549941497e-05,0.09849844366061611,0,70,255.0,255.0,255.0
2714,135.70000000000002,2.902802009005057e-07,6.788137274969007e-08,-10.092492492218287,-6.405561125422901e-06,-1.497926076518018e-06,1.018399040512717,3.4847031773102934e-06,8.14890008230718e-07,-0.23185127348461587,0,70,255.0,255.0,255.0
2715,135.75,0.0,0.0,-10.042,-4.692807382623193e-06,-1.0974024621525188e-06,0.9985477339098668,6.502544653470152e-05,1.5206054566394756e-05,-0.5622009906296617,0,70,255.0,255.0,255.0
2716,135.8,-1.602293078312328e-07,-3.746926361693108e-08,-9.992818309762946,-1.8537798679933046e-06,-4.33502256870271e-07,0.9678609711686368,4.853565405046817e-05,1.1349953644889117e-05,-0.6652695190192637,0,70,255.0,255.0,255.0
2717,135.85,-1.991194805362445e-07,-4.656364312162752e-08,-9.945299793323466,1.60758022423818e-07,3.7592902336437834e-08,0.9320207820079471,3.204586156624421e-05,7.493852723385668e-06,-0.768338047408807,0,70,255.0,255.0,255.0
2718,135.9,-1.57894999325662e-07,-3.692339081786359e-08,-9.89970212200248,1.350806288630465e-06,3.158830154681433e-07,0.8910271664277575,1.555606908201087e-05,3.6377518018800267e-06,-0.8714065757984089,0,70,255.0,255.0,255.0
2719,135.95000000000002,-7.77803454100346e-08,-1.8188759009395466e-08,-9.856282967120993,1.7163649306252592e-06,4.013680825245234e-07,0.8448801244280866,-9.33723402222469e-07,-2.1834911962561269e-07,-0.9744751041880109,0,70,255.0,255.0,255.0
2720,136.0,0.0,0.0,-9.8153,1.2574339484086952e-06,2.940481035056931e-07,0.7935796560089647,-1.742351588644642e-05,-4.07445004112906e-06,-1.0775436325775587,0,70,255.0,255.0,255.0
2721,136.05,4.293331363717659e-08,1.0039858927145529e-08,-9.77693292014414,4.967188185738792e-07,1.1615657964545825e-07,0.7418040701476633,-1.30050893069393e-05,-3.0412109132787156e-06,-0.9934798018740303,0,70,255.0,255.0,255.0
2722,136.1,5.335390400699138e-08,1.2476690571091097e-08,-9.741049539792984,-4.307498228528657e-08,-1.0072987822190575e-08,0.694231675821565,-8.586662727434693e-06,-2.0079717854289588e-06,-0.9094159711705497,0,70,255.0,255.0,255.0
2723,136.15,4.2307837558223784e-08,9.89359275146529e-09,-9.707439699369734,-3.6194745416941555e-07,-8.464059889739686e-08,0.6508624730306158,-4.168236147927572e-06,-9.74732657578614e-07,-0.8253521404670213,0,70,255.0,255.0,255.0
2724,136.20000000000002,2.084118073963253e-08,4.873663287891844e-09,-9.675893239297654,-4.598985970781383e-07,-1.0754625358007415e-07,0.611696461774844,2.501904315795487e-07,5.85064702717302e-08,-0.741288309763493,0,70,255.0,255.0,255.0
2725,136.25,0.0,0.0,-9.6462,-3.3692841101158783e-07,-7.878995187025364e-08,0.5767336420542685,4.668617011084154e-06,1.0917455981214862e-06,-0.6572244790600097,0,70,255.0,255.0,255.0
2726,136.3,-1.1503946717473573e-08,-2.690172091651042e-09,-9.61816840966045,-1.3309540630221228e-07,-3.112406171156192e-08,0.544858748240649,3.484703177289014e-06,8.148900082257489e-07,-0.6177712734844808,0,70,255.0,255.0,255.0
2727,136.35,-1.4296135491720977e-08,-3.3431191627368626e-09,-9.591681247504624,1.1541906717327402e-08,2.699048952324488e-09,0.5149565147058228,2.3007893434945466e-06,5.380344183301691e-07,-0.5783180679089743,0,70,255.0,255.0,255.0
2728,136.4,-1.1336350907233189e-08,-2.6509801879975327e-09,-9.566639880518558,9.698352804719562e-08,2.267938012144404e-08,0.48702694144975595,1.116875509699406e-06,2.6117882843443176e-07,-0.5388648623334453,0,70,255.0,255.0,255.0
2729,136.45000000000002,-5.584377548495619e-09,-1.3058941421718261e-09,-9.542945675688326,1.2322945768729335e-07,2.8816931795773584e-08,0.46107002847246603,-6.703832409573426e-08,-1.5676761461305573e-08,-0.49941165675791643,0,70,255.0,255.0,255.0
2730,136.5,0.0,0.0,-9.5205,9.027969563765635e-08,2.111170397532149e-08,0.4370857757739659,-1.250952157890201e-06,-2.925323513568853e-07,-0.45995845118241085,0,70,255.0,255.0,255.0
2731,136.55,3.082473232717709e-09,7.208294394586411e-10,-9.499199041214029,3.566280663496993e-08,8.339667200789443e-09,0.41538493688970096,-9.337234022167588e-07,-2.183491196242804e-07,-0.40807510418799064,0,70,255.0,255.0,255.0
2732,136.6,3.830637959892547e-09,8.957860798563532e-10,-9.478918270188537,-3.092644584023247e-09,-7.232079871074193e-10,0.3962782653551677,-6.164946465434969e-07,-1.4416588789171768e-07,-0.35619175719359986,0,70,255.0,255.0,255.0
2733,136.65,3.0375660707089545e-09,7.103280005248446e-10,-9.459527978556018,-2.5986658019367246e-08,-6.0769215883794e-09,0.37976576117034444,-2.9926589087005475e-07,-6.998265615911278e-08,-0.30430841019917965,0,70,255.0,255.0,255.0
2734,136.70000000000002,1.4963294543498887e-09,3.499132807954742e-10,-9.440898457948997,-3.301923367103555e-08,-7.72147360302029e-09,0.3658474243352428,1.7962864803387506e-08,4.200575573492146e-09,-0.2524250632047594,0,70,255.0,255.0,255.0
2735,136.75,0.0,0.0,-9.4229,-2.419037153903757e-08,-5.6568640310323154e-09,0.35452325484986846,3.3519162047664966e-07,7.838380730605485e-08,-0.20054171621037042,0,70,255.0,255.0,255.0
2736,136.8,-8.259462133972623e-10,-1.9314566618352172e-10,-9.405405025483413,-9.55582023766748e-09,-2.2346070915958527e-09,0.3456655042005193,2.5019043157802086e-07,5.850647027137254e-08,-0.15376830976351494,0,70,255.0,255.0,255.0
2737,136.85,-1.0264163478492116e-09,-2.4002515668855105e-10,-9.388294471741245,8.286716187655136e-10,1.9378299610517113e-10,0.3391464238735165,1.651892426794404e-07,3.862913323670152e-08,-0.10699490331668605,0,70,255.0,255.0,255.0
2738,136.9,-8.13913375602643e-10,-1.9033181410184618e-10,-9.371451405257357,6.963104030273203e-09,1.6283062320735144e-09,0.33496601386885266,8.01880537808116e-08,1.8751796202019207e-08,-0.06022149686983058,0,70,255.0,255.0,255.0
2739,136.95000000000002,-4.0094026890395573e-10,-9.375898101007211e-11,-9.354758892515648,8.847476996848491e-09,2.0689626163075182e-09,0.33312427418653207,-4.813135117817192e-09,-1.1255408326631047e-09,-0.013448090422975095,0,70,255.0,255.0,255.0
2740,137.0,0.0,0.0,-9.3381,6.481790518493931e-09,1.5157521488077744e-09,0.3336212048265539,-8.981432401639764e-08,-2.1002877867334133e-08,0.033325316023852025,0,70,255.0,255.0,255.0
2741,137.05,2.213116208713402e-10,5.175322527544585e-11,-9.321353656852299,2.56047431569998e-09,5.987611655939685e-10,0.3367050463082036,-6.703832409532475e-08,-1.567676146120976e-08,0.09002834324210635,0,70,255.0,255.0,255.0
2742,137.1,2.750274315042985e-10,6.431454689785093e-11,-9.3043822428465,-2.2204189103880953e-10,-5.192399731326391e-11,0.3426240391507624,-4.42623241742648e-08,-1.0350645055088413e-08,0.14673137046032844,0,70,255.0,255.0,255.0
2743,137.15,2.1808743170161743e-10,5.099925588254024e-11,-9.287044000414541,-1.865758101725601e-09,-4.363033399146623e-10,0.3513781833542372,-2.1486324253191908e-08,-5.024528648964039e-09,0.20343439767858276,0,70,255.0,255.0,255.0
2744,137.20000000000002,1.0743162126593209e-10,2.5122643244813764e-11,-9.269197171988386,-2.3706743163584865e-09,-5.543768622097815e-10,0.3629674789186253,1.289675667880985e-09,3.015877571603352e-10,0.2601374248968371,0,70,255.0,255.0,255.0
2745,137.25,0.0,0.0,-9.2507,-1.736790534938157e-09,-4.061445641987821e-10,0.37739192584391784,2.406567558894094e-08,5.627704163281682e-09,0.3168404521150605,0,70,255.0,255.0,255.0
2746,137.3,-5.930027008809839e-11,-1.386723491826168e-11,-9.231426747107372,-6.86077025132441e-10,-1.604375707800216e-10,0.3936903105666786,1.7962864803278143e-08,4.200575573466502e-09,0.33509493679522195,0,70,255.0,255.0,255.0
2747,137.35,-7.36933781679827e-11,-1.7233030902852726e-11,-9.211315756872768,5.94959453897285e-11,1.391299314788482e-11,0.4109014195234376,1.1860054017618815e-08,2.773446983652134e-09,0.353349421475373,0,70,255.0,255.0,255.0
2748,137.4,-5.843635120382598e-11,-1.3665209428314851e-11,-9.190321393084464,4.999283766291999e-10,1.1690712758513543e-10,0.42902525271421443,5.75724323195602e-09,1.3463183938369542e-09,0.37160390615553446,0,70,255.0,255.0,255.0
2749,137.45000000000002,-2.8786216159772648e-11,-6.7315919691830506e-12,-9.16839801953077,6.352202685854611e-10,1.4854483253161076e-10,0.4480618101389995,-3.455675537067772e-10,-8.081019597822544e-11,0.3898583908356959,0,70,255.0,255.0,255.0
2750,137.5,0.0,0.0,-9.1455,4.6537162125869675e-10,1.0882610798735392e-10,0.46801109179778133,-6.4483783393661076e-09,-1.5079387857925936e-09,0.4081128755158465,0,70,255.0,255.0,255.0
2751,137.55,1.5889459481053426e-11,3.715714397600884e-12,-9.121631354718184,1.8383378482978467e-10,4.298911752611789e-11,0.4858937114251054,-4.813135117787816e-09,-1.1255408326562492e-09,0.3071919095769535,0,70,255.0,255.0,255.0
2752,137.6,1.9746081167632293e-11,4.61757671355997e-12,-9.096994729662443,-1.594189052010394e-11,-3.727975278275459e-12,0.4987302827554778,-3.1778918962104534e-09,-7.431428795201222e-10,0.20627094363811793,0,70,255.0,255.0,255.0
2753,137.65,1.5657973113686637e-11,3.661581830719129e-12,-9.071842427247589,-1.3395540479119612e-10,-3.132517042587924e-11,0.5065208057889131,-1.5426486746321613e-09,-3.607449263837779e-10,0.10534997769922494,0,70,255.0,255.0,255.0
2754,137.70000000000002,7.713243373158845e-12,1.8037246319184306e-12,-9.04642674988849,-1.702067579833552e-10,-3.980246791666141e-11,0.5092652805254028,9.259454694613044e-11,2.1653026752566543e-11,0.004429011760331947,0,70,255.0,255.0,255.0
2755,137.75,0.0,0.0,-9.021,-1.2469595009663007e-10,-2.9159867750633635e-11,0.5069637069649492,1.7278377685234922e-09,4.040509798886932e-10,-0.09649195417850631,0,70,255.0,255.0,255.0
2756,137.8,-4.257567836115311e-12,-9.956226721418524e-13,-8.995762234019857,-4.9258114186697575e-11,-1.1518899324449905e-11,0.5027508437329068,1.2896756678731216e-09,3.0158775715849546e-10,-0.07202257510315307,0,70,255.0,255.0,255.0
2757,137.85,-5.290946502546473e-12,-1.237275951387151e-12,-8.970704524477483,4.271616690687201e-12,9.989079652171097e-13,0.4997614494546336,8.515135672230001e-10,1.9912453442835592e-10,-0.04755319602781374,0,70,255.0,255.0,255.0
2758,137.9,-4.1955412509205684e-12,-9.811178945616618e-13,-8.945765697925165,3.5893242535585115e-11,8.393554118381643e-12,0.4979955241301263,4.133514665726294e-10,9.666131169815816e-11,-0.023083816952460506,0,70,255.0,255.0,255.0
2759,137.95000000000002,-2.0667573328626236e-12,-4.833065584906668e-13,-8.92088458091523,4.560676334795953e-11,1.0665039135035121e-11,0.497453067759387,-2.4810634077741258e-11,-5.801911032039594e-12,0.0013855621228927306,0,70,255.0,255.0,255.0
2760,138.0,0.0,0.0,-8.896,3.341217912782361e-11,7.813363015180622e-12,0.49813408034241496,-4.6297273472786294e-10,-1.0826513376217915e-10,0.02585494119822984,0,70,255.0,255.0,255.0
2761,138.05,1.1408118634078203e-12,2.6677629096652576e-13,-8.87106370920236,1.3198671917005644e-11,3.086479771681758e-12,0.4992629136432634,-3.455675537046718e-10,-8.08101959777324e-11,0.019298390835698617,0,70,255.0,255.0,255.0
2762,138.1,1.4177048425536007e-12,3.3152709198863626e-13,-8.846079172427647,-1.1445762426449416e-12,-2.6765658259293857e-13,0.5000639194259849,-2.2816237268154736e-10,-5.3355258193301265e-11,0.01274184047317112,0,70,255.0,255.0,255.0
2763,138.15,1.1241918899956283e-12,2.628897475275207e-13,-8.821062781051733,-9.617565351144453e-12,-2.249046047647284e-12,0.5005370976905803,-1.1075719165835623e-10,-2.5900320408854516e-11,0.006185290110639896,0,70,255.0,255.0,255.0
2764,138.20000000000002,5.537859582916402e-13,1.2950160204423938e-13,-8.796030926450545,-1.2220295408483086e-11,-2.857688623478981e-12,0.500682448437049,6.6479893648349046e-12,1.5546173755922332e-12,-0.00037126025189132897,0,70,255.0,255.0,255.0
2765,138.25,0.0,0.0,-8.771,-8.952766414664348e-12,-2.093584310088849e-12,0.5004999716653913,1.2405317038795924e-10,2.9009555160023373e-11,-0.006927810614421048,0,70,255.0,255.0,255.0
2766,138.3,-3.056796175159697e-13,-7.148249172425079e-14,-8.74598292917067,-3.536573481325e-12,-8.270197622771229e-13,0.5001975016940395,9.259454694556542e-11,2.1653026752434152e-11,-0.0051709882396461905,0,70,255.0,255.0,255.0
2767,138.35,-3.798728676679292e-13,-8.883241656739359e-14,-8.720978785811955,3.0668827989256167e-13,7.171836515465219e-14,0.4999828728414267,6.113592350318946e-11,1.4296498344849112e-11,-0.0034141658648723316,0,70,255.0,255.0,255.0
2768,138.4,-3.012263090619462e-13,-7.044109554842091e-14,-8.695983177867884,2.577018868992704e-12,6.026300722074977e-13,0.49985608510755236,2.967730006079564e-11,6.939969937259891e-12,-0.0016573434900974742,0,70,255.0,255.0,255.0
2769,138.45000000000002,-1.4838650030394044e-13,-3.469984968629065e-14,-8.670991713282541,3.2744182859728003e-12,7.657153588807983e-13,0.4998171384924169,-1.7813233815981789e-12,-4.1655847032932944e-13,9.94788846773835e-05,0,70,255.0,255.0,255.0
2770,138.5,0.0,0.0,-8.646,2.39888653083379e-12,5.609742251747763e-13,0.49986603299602,-3.3239946823974145e-11,-7.773086877914372e-12,0.0018563012594481343,0,70,255.0,255.0,255.0
2771,138.55,8.190660665605855e-14,1.9153675930477408e-14,-8.621004574114929,9.47622008294358e-13,2.2159927742673418e-13,0.4999470795805783,-2.4810634077589933e-11,-5.801911032004227e-12,0.0013855621228831257,0,70,255.0,255.0,255.0
2772,138.6,1.0178662811811636e-13,2.3802574280938202e-14,-8.59600568432456,-8.217687692530182e-14,-1.9216878025669395e-14,0.5000045892083084,-1.6381321331210513e-11,-3.830735186095202e-12,0.0009148229863183845,0,70,255.0,255.0,255.0
2773,138.65,8.071334625215629e-14,1.8874634666162926e-14,-8.571004507476713,-6.905101248263609e-13,-1.614742411827082e-13,0.5000385618792101,-7.952008584826298e-12,-1.8595593401850568e-12,0.0004440838497533758,0,70,255.0,255.0,255.0
2774,138.70000000000002,3.9760042924121474e-14,9.297796700922915e-15,-8.54600222041924,-8.773777354081131e-13,-2.0517281204421725e-13,0.5000489975932837,4.773041615579144e-13,1.1161650572508936e-13,-2.6655286811632815e-05,0,70,255.0,255.0,255.0
2775,138.75,0.0,0.0,-8.521,-6.427797086708116e-13,-1.503125906102561e-13,0.5000358963505289,8.906616907937334e-12,2.082792351634113e-12,-0.0004973944233785943,0,70,255.0,255.0,255.0
2776,138.8,-2.1946809108264508e-14,-5.132211997658856e-15,-8.495998774369593,-2.539145518524319e-13,-5.937734742981374e-14,0.5000141799836473,6.647989364794316e-12,1.5546173755827546e-12,-0.00037126025189021994,0,70,255.0,255.0,255.0
2777,138.85,-2.727364480453629e-14,-6.377880556359203e-15,-8.470998476889829,2.2019227808646355e-14,5.149146948025512e-15,0.49999877032533985,4.389361821652581e-12,1.026442399531696e-12,-0.0002451260804019172,0,70,255.0,255.0,255.0
2778,138.9,-2.1627075946678845e-14,-5.057443116230828e-15,-8.445998792225252,1.85021630312737e-13,4.3266892523335025e-14,0.499989667375607,2.1307342785095623e-12,4.982674234803375e-13,-0.00011899190891354283,0,70,255.0,255.0,255.0
2779,138.95000000000002,-1.06536713925451e-14,-2.4913371174010485e-15,-8.420999405040446,2.350926556596511e-13,5.497588929607064e-14,0.49998687113444856,-1.2789326463345595e-13,-2.990755257102115e-14,7.1422625748315816e-06,0,70,255.0,255.0,255.0
2780,139.0,0.0,0.0,-8.396,1.722323038494563e-13,4.027613726624808e-14,0.4999903816018645,-2.3865208077751923e-12,-5.580825286220795e-13,0.00013327643406402245,0,70,255.0,255.0,255.0
2781,139.05,5.880629776999483e-15,1.375172060158009e-15,-8.371000328406671,6.803619911536955e-14,1.591011229252079e-14,0.499996200484833,-1.7813233815873296e-12,-4.1655847032679044e-13,9.947888467606644e-05,0,70,255.0,255.0,255.0
2782,139.1,7.307951100028785e-15,1.7089479444986074e-15,-8.346000408116144,-5.900034309283759e-15,-1.3797097664326193e-15,0.5000003294903321,-1.1761259553998108e-12,-2.7503441203158173e-13,6.568133528812965e-05,0,70,255.0,255.0,255.0
2783,139.15,5.794957534559155e-15,1.3551377987603916e-15,-8.321000323622266,-4.957639642458763e-14,-1.1593328910631801e-14,0.5000027686183618,-5.709285292119484e-13,-1.3351035373629264e-13,3.188378590017364e-05,0,70,255.0,255.0,255.0
2784,139.20000000000002,2.8546426460590123e-15,6.675517686812928e-16,-8.29600015941892,-6.299288723049151e-14,-1.4730745140064913e-14,0.500003517868922,3.42688969759143e-14,8.013704558996453e-15,-1.9137634877823616e-06,0,70,255.0,255.0,255.0
2785,139.25,0.0,0.0,-8.271,-4.614950672701355e-14,-1.079195845473622e-14,0.500002577242013,6.394663231634333e-13,1.4953776285420514e-13,-3.571131287483098e-05,0,70,255.0,255.0,255.0
2786,139.3,-1.5757099997334245e-15,-3.6847624297318186e-16,-8.24599991200369,-1.8230244609046334e-14,-4.263101740269424e-15,0.5000010180770208,4.773041615550015e-13,1.1161650572440728e-13,-2.665528681244716e-05,0,70,255.0,255.0,255.0
2787,139.35,-1.958159595578847e-15,-4.579112216352291e-16,-8.220999890645615,1.580909428488492e-15,3.696921177049523e-16,0.4999999117133318,3.151419999466619e-13,7.3695248594631e-14,-1.7599260750068488e-05,0,70,255.0,255.0,255.0
2788,139.4,-1.5527541915577757e-15,-3.6310807881073613e-16,-8.195999913285673,1.3283955385613451e-14,3.106423119192177e-15,0.4999992581509458,1.5297983833823015e-13,3.577399146483315e-14,-8.543234687684667e-06,0,70,255.0,255.0,255.0
