idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
2652,132.6,1.8432238976573203e-11,3.0000000000033027,-9.095999900451712,-1.4881167220490924e-11,-2.6663489534226533e-12,0.49999991963023127,-2.9664449556038226e-09,-5.315159278547008e-10,-1.6021088349661254e-05,0,70,255.0,255.0,255.0
2653,132.65,1.461614078611817e-11,3.000000000002619,-9.070999921061578,-1.2504243309615589e-10,-2.2404610853392435e-11,0.49999932467451846,-1.4400056794217789e-09,-2.5801454814391137e-10,-7.777140165287251e-06,0,70,255.0,255.0,255.0
2654,132.70000000000002,7.200028397107054e-12,3.00000000000129,-9.045999961114292,-1.5888173516270151e-10,-2.846780376781966e-11,0.4999991419162148,8.643359676026523e-11,1.5486831566878043e-11,4.668080190867513e-07,0,70,255.0,255.0,255.0
2655,132.75,0.0,3.0,-9.021,-1.1639907342017329e-10,-2.0855927696712504e-11,0.49999937135532024,1.6128728729414416e-09,2.8898821127751205e-10,8.710756202567893e-06,0,70,255.0,255.0,255.0
2656,132.8,-3.9742826512273985e-12,2.9999999999992877,-8.996000021464184,-4.598063405678835e-11,-8.23862897839163e-12,0.49999975166914895,1.2038647015933156e-09,2.1570373745520816e-10,6.501796943858049e-06,0,70,255.0,255.0,255.0
2657,132.85,-4.938903548470254e-12,2.9999999999991154,-8.971000026673888,3.987396739163044e-12,7.144460488091711e-13,0.5000000215350147,7.948565302454219e-10,1.4241926363294597e-10,4.29283768514946e-06,0,70,255.0,255.0,255.0
2658,132.9,-3.9163831200999554e-12,2.9999999999992983,-8.946000021151484,3.3505018967737716e-11,6.003297384900072e-12,0.5000001809529174,3.8584835889729587e-10,6.913478981064208e-11,2.083878426439616e-06,0,70,255.0,255.0,255.0
2659,132.95000000000002,-1.9292417944859868e-12,2.999999999999654,-8.921000010419386,4.2572232628901423e-11,7.627925029874954e-12,0.5000002299228572,-2.3159812450830206e-11,-4.149684011661778e-12,-1.2508083227022872e-07,0,70,255.0,255.0,255.0
2660,133.0,0.0,3.0,-8.896,3.118903772266639e-11,5.588328983736001e-12,0.5000001684448342,-4.3216798379872405e-10,-7.743415783392402e-11,-2.3340400892024604e-06,0,70,255.0,255.0,255.0
2661,133.05,1.064905826889403e-12,3.0000000000001905,-8.870999994248683,1.2320473762987415e-11,2.2075339814996826e-12,0.5000000665400509,-3.2257457458826337e-10,-5.7797642255497944e-11,-1.7421512398029013e-06,0,70,255.0,255.0,255.0
2662,133.1,1.3233752173078104e-12,3.0000000000002367,-8.845999992852759,-1.0684197361612262e-12,-1.9143524181402388e-13,0.49999999422971025,-2.1298116537786504e-10,-3.816112667708303e-11,-1.1502623904036787e-06,0,70,255.0,255.0,255.0
2663,133.15,1.0493916942816635e-12,3.000000000000188,-8.820999994332473,-8.977642774794764e-12,-1.6085786862078442e-12,0.4999999515138119,-1.0338775616740436e-10,-1.852461109865695e-11,-5.583735410041194e-07,0,70,255.0,255.0,255.0
2664,133.20000000000002,5.169387808368886e-13,3.000000000000093,-8.795999997208124,-1.1407195352904019e-11,-2.04389635168014e-12,0.4999999383923561,6.205653043056265e-12,1.111904479769121e-12,3.3515308395439686e-08,0,70,255.0,255.0,255.0
2665,133.25,0.0,3.0,-8.771,-8.35707747049228e-12,-1.4973882382314978e-12,0.4999999548653428,1.157990622534546e-10,2.074842005818403e-11,6.254041555742162e-07,0,70,255.0,255.0,255.0
2666,133.3,-2.8534065633021244e-13,2.9999999999999485,-8.746000001541056,-3.3012609951613127e-12,-5.91506947607101e-13,0.4999999821706471,8.643359675973811e-11,1.5486831566783606e-11,4.668080166858241e-07,0,70,255.0,255.0,255.0
2667,133.35,-3.5459732076098935e-13,2.999999999999937,-8.721000001915103,2.8628220548187286e-13,5.129491844692402e-14,0.5000000015461445,5.706813126603831e-11,1.0225243075386168e-11,3.082118777975221e-07,0,70,255.0,255.0,255.0
2668,133.4,-2.811836570266995e-13,2.99999999999995,-8.696000001518607,2.4055521314413572e-12,4.3101735993130835e-13,0.5000000129918349,2.7702665772321825e-11,4.9636545839857425e-12,1.4961573890912987e-07,0,70,255.0,255.0,255.0
2669,133.45000000000002,-1.3851332886157383e-13,2.999999999999975,-8.671000000748071,3.0565487827146863e-12,5.476603768456107e-13,0.5000000165077183,-1.6627997213946723e-12,-2.979339074146834e-13,-8.980399979262291e-09,0,70,255.0,255.0,255.0
2670,133.5,0.0,3.0,-8.646,2.239272159302736e-12,4.012239691899914e-13,0.500000012093795,-3.102826521509446e-11,-5.5595223988121205e-12,-1.6757653842347509e-07,0,70,255.0,255.0,255.0
2671,133.55,7.645679843144693e-14,3.0000000000000133,-8.62099999958707,8.845702176578385e-13,1.5849380892872106e-13,0.5000000047773607,-2.3159812450689126e-11,-4.149684011636487e-12,-1.2508083120365142e-07,0,70,255.0,255.0,255.0
2672,133.6,9.50140657361469e-14,3.000000000000017,-8.595999999486855,-7.670908576626847e-14,-1.3744431973673664e-14,0.49999999958571184,-1.5291359686288266e-11,-2.7398456244616542e-12,-8.258512398385193e-08,0,70,255.0,255.0,255.0
2673,133.65,7.534293382513395e-14,3.0000000000000138,-8.57099999959309,-6.445657509706774e-13,-1.1549075351738878e-13,0.4999999965188483,-7.422906921882934e-12,-1.3300072372860203e-12,-4.008941676402828e-08,0,70,255.0,255.0,255.0
2674,133.70000000000002,3.711453460940528e-14,3.000000000000007,-8.545999999799545,-8.189997779547307e-13,-1.4674515570230595e-13,0.49999999557677016,4.455458425223986e-13,7.983114988961332e-14,2.4062904557953855e-09,0,70,255.0,255.0,255.0
2675,133.75,0.0,3.0,-8.521,-6.000111667186645e-13,-1.0750763852846786e-13,0.4999999967594774,8.313998606923257e-12,1.4896695370644456e-12,4.4901997231505675e-08,0,70,255.0,255.0,255.0
2676,133.8,-2.048653739557533e-14,2.9999999999999964,-8.496000000110639,-2.370198754700402e-13,-4.246828810778348e-14,0.4999999987199101,6.205653043018413e-12,1.111904479762338e-12,3.351530724060322e-08,0,70,255.0,255.0,255.0
2677,133.85,-2.5458942183598156e-14,2.9999999999999956,-8.4710000001375,2.055413758320144e-14,3.682809447770345e-15,0.5000000001110081,4.097307479114768e-12,7.341394224604453e-13,2.2128617249707235e-08,0,70,255.0,255.0,255.0
2678,133.9,-2.018807827383615e-14,2.9999999999999964,-8.446000000109029,1.7271087244135323e-13,3.094565413824614e-14,0.5000000009327717,1.9889619152099236e-12,3.563743651583377e-13,1.074192725880478e-08,0,70,255.0,255.0,255.0
2679,133.95000000000002,-9.94480957604707e-15,2.9999999999999982,-8.4210000000537,2.194503291042391e-13,3.932024596361223e-14,0.5000000011852009,-1.1938364869492056e-13,-2.1390692143769912e-14,-6.447627320976772e-10,0,70,255.0,255.0,255.0
2680,134.0,0.0,3.0,-8.396,1.6077250757192187e-13,2.880658492388002e-14,0.5000000008682954,-2.227729212598566e-12,-3.9915574944566263e-13,-1.2031454943439712e-08,0,70,255.0,255.0,255.0
2681,134.05,5.489351150854405e-15,3.000000000000001,-8.370999999970348,6.350928422232254e-14,1.1379343502412838e-14,0.500000000342999,-1.662799721384523e-12,-2.979339074128661e-13,-8.980400068025335e-09,0,70,255.0,255.0,255.0
2682,134.1,6.82170299824577e-15,3.0000000000000013,-8.345999999963162,-5.507464566537027e-15,-9.868058174077777e-16,0.49999999997025546,-1.0978702301708011e-12,-1.967120653801271e-13,-5.929345192612692e-09,0,70,255.0,255.0,255.0
2683,134.15,5.40937927021069e-15,3.0000000000000013,-8.320999999970782,-4.627773879473528e-14,-8.291863035595876e-15,0.49999999975006454,-5.329407389567583e-13,-9.549022334733056e-14,-2.878290317198315e-09,0,70,255.0,255.0,255.0
2684,134.20000000000002,2.664703694783099e-15,3.0000000000000004,-8.295999999985602,-5.880153846222496e-14,-1.0535828152143001e-14,0.49999999968242637,3.1988752257284847e-14,5.73161868546597e-15,1.7276455821606194e-10,0,70,255.0,255.0,255.0
2685,134.25,0.0,3.0,-8.271,-4.3078863569023036e-14,-7.718701167052203e-15,0.49999999976734105,5.969182434710067e-13,1.0695346071820483e-13,3.2238207658963347e-09,0,70,255.0,255.0,255.0
2686,134.3,-1.4708672078422926e-15,2.9999999999999996,-8.246000000007939,-1.701726141924997e-14,-3.0490859018678617e-15,0.49999999990809385,4.455458425196789e-13,7.983114988912634e-14,2.4062912551412823e-09,0,70,255.0,255.0,255.0
2687,134.35,-1.827869809384923e-15,2.9999999999999996,-8.221000000009877,1.4757206829466173e-15,2.6441382186074774e-16,0.5000000000079702,2.94173441568437e-13,5.270883906006326e-14,1.588761744386695e-09,0,70,255.0,255.0,255.0
2688,134.4,-1.4494388070066103e-15,2.9999999999999996,-8.196000000007826,1.2400082737587755e-14,2.2217980041373927e-15,0.50000000006697,1.4280104061710917e-13,2.5586528230984773e-14,7.712322336316428e-10,0,70,255.0,255.0,255.0
2689,134.45000000000002,-7.140052030853628e-16,3.0,-8.171000000003849,1.5755824744660784e-14,2.823066644959806e-15,0.5000000000850935,-8.571360334218722e-15,-1.5357825980937155e-15,-4.629727712340954e-11,0,70,255.0,255.0,255.0
2690,134.5,0.0,3.0,-8.146,1.1542946704170233e-14,2.0682197443288024e-15,0.5000000000623402,-1.5994376128546049e-13,-2.865809342715679e-14,-8.638272319672069e-10,0,70,255.0,255.0,255.0
2691,134.55,3.9411768051476256e-16,3.0,-8.120999999997867,4.559761454677331e-15,8.170001050586152e-16,0.5000000000246255,-1.1938364869419209e-13,-2.1390692143639314e-14,-6.447640643613752e-10,0,70,255.0,255.0,255.0
2692,134.6,4.897762392939202e-16,3.0,-8.095999999997359,-3.9541816524944803e-16,-7.084947003521411e-17,0.4999999999978638,-7.882353610294673e-14,-1.412329086012597e-14,-4.2570089675566794e-10,0,70,255.0,255.0,255.0
2693,134.65,3.883759578157514e-16,3.0,-8.070999999997902,-3.3225921556157436e-15,-5.953289809536947e-16,0.4999999999820554,-3.826342351167833e-14,-6.855889576608492e-15,-2.0663772914983622e-10,0,70,255.0,255.0,255.0
2694,134.70000000000002,1.9131711755834302e-16,3.0,-8.045999999998958,-4.221760516418157e-15,-7.564384276962185e-16,0.4999999999772,2.296689079590067e-15,4.1151170690898654e-16,1.2425438455995506e-11,0,70,255.0,255.0,255.0
2695,134.75,0.0,3.0,-8.021,-3.092923247657904e-15,-5.541778102630057e-16,0.499999999983298,4.285680167083542e-14,7.678912990422328e-15,2.3149215877538154e-10,0,70,255.0,255.0,255.0
2696,134.8,-1.0560351421675787e-16,3.0,-7.996000000000565,-1.221784399459352e-15,-2.189145183665984e-16,0.49999999999340494,3.198875225708964e-14,5.7316186854309146e-15,1.7278338759750597e-10,0,70,255.0,255.0,255.0
2697,134.85,-1.3123514779075828e-16,3.0,-7.9710000000007115,1.0595197805118709e-16,1.8984058280108566e-17,0.5000000000005764,2.1120702843350032e-14,3.7843243804406095e-15,1.1407461641966378e-10,0,70,255.0,255.0,255.0
2698,134.9,-1.0406502425639429e-16,3.0,-7.94600000000056,8.90285884875222e-16,1.5951791967738577e-16,0.5000000000048124,1.0252653429604248e-14,1.837030075449196e-15,5.536584524178821e-11,0,70,255.0,255.0,255.0
2699,134.95000000000002,-5.126326714800807e-17,3.0,-7.9210000000002685,1.1312173210118458e-15,2.026870658250701e-16,0.5000000000061129,-6.153959841415328e-16,-1.1026422954221649e-16,-3.34292593608738e-12,0,70,255.0,255.0,255.0
2700,135.0,0.0,3.0,-7.896,8.287462864613806e-16,1.4849149672322033e-16,0.5000000000044781,-1.1483445397881139e-14,-2.0575585345325207e-15,-6.205080893550985e-11,0,70,255.0,255.0,255.0
2701,135.05,2.829637635226885e-17,3.0,-7.8709999999998415,3.273761431600776e-16,5.86579684077782e-17,0.5000000000017689,-8.57136033416642e-15,-1.5357825980843473e-15,-4.6315129509363094e-11,0,70,255.0,255.0,255.0
2702,135.1,3.516435186911271e-17,3.0,-7.845999999999813,-2.838974695529549e-17,-5.086763085220509e-18,0.49999999999984657,-5.659275270453356e-15,-1.0140066616364705e-15,-3.057945008322528e-11,0,70,255.0,255.0,255.0
2703,135.15,2.7884139209826045e-17,3.0,-7.820999999999847,-2.3855138388514296e-16,-4.274269775584829e-17,0.499999999998711,-2.747190206738638e-15,-4.922307251882971e-16,-1.484377065707852e-11,0,70,255.0,255.0,255.0
2704,135.20000000000002,1.3735951033689697e-17,3.0,-7.795999999999918,-3.0310876762922166e-16,-5.430983560406138e-17,0.4999999999983622,1.648948569760817e-16,2.9545211259876274e-17,8.919087690682269e-13,0,70,255.0,255.0,255.0
2705,135.25,0.0,3.0,-7.771,-2.220618981876188e-16,-3.9788176629875584e-17,0.4999999999988001,3.0769799206891435e-15,5.513211477077531e-16,1.6626255927576494e-11,0,70,255.0,255.0,255.0
2706,135.3,-7.581991192317556e-18,3.0,-7.746000000000036,-8.772017318095841e-17,-1.5717355264514477e-17,0.49999999999952605,2.2966890795760504e-15,4.1151170690647224e-16,1.2409895333575101e-11,0,70,255.0,255.0,255.0
2707,135.35,-9.422259685692591e-18,3.0,-7.721000000000053,7.607009769995324e-18,1.362994060773272e-18,0.5000000000000411,1.5163982384634004e-15,2.717022661052709e-16,8.193534739576105e-12,0,70,255.0,255.0,255.0
2708,135.4,-7.471532582909894e-18,3.0,-7.696000000000037,6.39196506653508e-17,1.1452871346007085e-17,0.5000000000003454,7.361073973503071e-16,1.3189282530399006e-16,3.977174145574711e-12,0,70,255.0,255.0,255.0
2709,135.45000000000002,-3.680536986750591e-18,3.0,-7.671000000000012,8.121774950504276e-17,1.4552276591175273e-17,0.5000000000004389,-4.4183443762786086e-17,-7.916615497290772e-18,-2.3918644842668095e-13,0,70,255.0,255.0,255.0
2710,135.5,0.0,3.0,-7.646,5.950130628909464e-17,1.0661209796282033e-17,0.5000000000003214,-8.24474284875436e-16,-1.4772605629849217e-16,-4.454214774796128e-12,0,70,255.0,255.0,255.0
2711,135.55,2.0315884170013745e-18,3.0,-7.620999999999983,2.3504549563756034e-17,4.211452650279709e-18,0.5000000000001269,-6.153959841377812e-16,-1.1026422954154211e-16,-3.324451824937312e-12,0,70,255.0,255.0,255.0
2712,135.6,2.5246868736576536e-18,3.0,-7.595999999999989,-2.0382921246859097e-18,-3.652131578726152e-19,0.49999999999998895,-4.0631768340024514e-16,-7.280240278461335e-17,-2.194688875079138e-12,0,70,255.0,255.0,255.0
2713,135.65,2.0019911218135274e-18,3.0,-7.570999999999986,-1.7127218776260232e-17,-3.0687876281801497e-18,0.49999999999990746,-1.9723938266259029e-16,-3.5340576027663294e-17,-1.0649259252203217e-12,0,70,255.0,255.0,255.0
2714,135.70000000000002,9.861969133127e-19,3.0,-7.545999999999986,-2.1762230390949432e-17,-3.89927076063975e-18,0.4999999999998825,1.1838918075064522e-17,2.1212507292867654e-18,6.483702463849446e-14,0,70,255.0,255.0,255.0
2715,135.75,0.0,3.0,-7.521,-1.5943326968759794e-17,-2.8566625552525444e-18,0.4999999999999139,2.209172188126005e-16,3.958307748621554e-17,1.1932677068671182e-12,0,70,255.0,255.0,255.0
2716,135.8,-5.443624756879412e-19,3.0,-7.495999999999997,-6.298025074065725e-18,-1.1284553366043594e-18,0.499999999999966,1.6489485697507447e-16,2.954521125969615e-17,8.905765014332467e-13,0,70,255.0,255.0,255.0
2717,135.85,-6.7648780893802425e-19,3.0,-7.471000000000006,5.461587287483083e-19,9.785857071718751e-20,0.5000000000000029,1.088724951375803e-16,1.950734503318246e-17,5.878852959995473e-13,0,70,255.0,255.0,255.0
2718,135.9,-5.364319043442118e-19,3.0,-7.446000000000001,4.589224439690092e-18,8.222791667134904e-19,0.5000000000000249,5.285013330005426e-17,9.46947880666307e-18,2.851940905656758e-13,0,70,255.0,255.0,255.0
2719,135.95000000000002,-2.642506665002033e-19,3.0,-7.420999999999992,5.831172058754935e-18,1.0448064513837095e-18,0.5000000000000314,-3.172228537471754e-18,-5.683874198563203e-19,-1.7497114868195703e-14,0,70,255.0,255.0,255.0
2720,136.0,0.0,3.0,-7.396,4.272001585944525e-18,7.654404247281467e-19,0.5000000000000231,-5.919459037496592e-17,-1.060625364637001e-17,-3.197442310920451e-13,0,70,255.0,255.0,255.0
2721,136.05,1.4586148575039045e-19,3.0,-7.370999999999993,1.6875507325068728e-18,3.023686961377288e-19,0.5000000000000091,-4.418344376251668e-17,-7.916615497242497e-18,-2.3874235921537524e-13,0,70,255.0,255.0,255.0
2722,136.1,1.8126436209444322e-19,3.0,-7.346000000000002,-1.4634279030731756e-19,-2.6221124996134412e-20,0.4999999999999992,-2.917229715007597e-17,-5.226977348116513e-18,-1.5774048733875145e-13,0,70,255.0,255.0,255.0
2723,136.15,1.4373649556332072e-19,3.0,-7.320999999999996,-1.2296789825001319e-18,-2.203290386738164e-19,0.49999999999999334,-1.416115053762673e-17,-2.5373391989890007e-18,-7.673861546208161e-14,0,70,255.0,255.0,255.0
2724,136.20000000000002,7.080575268811554e-20,3.0,-7.295999999999991,-1.5624578440703127e-18,-2.799550448950924e-19,0.49999999999999156,8.499960748225075e-19,1.522989501385112e-19,4.263256414588228e-15,0,70,255.0,255.0,255.0
2725,136.25,0.0,3.0,-7.271,-1.144679375018311e-18,-2.0509914366004246e-19,0.4999999999999937,1.5861142687263226e-17,2.841937099264494e-18,8.570921750106208e-14,0,70,255.0,255.0,255.0
2726,136.3,-3.9083467313620844e-20,3.0,-7.245999999999994,-4.521778559617661e-19,-8.101944794655596e-20,0.49999999999999745,1.1838918074992268e-17,2.1212507292738378e-18,6.439293542825423e-14,0,70,255.0,255.0,255.0
2727,136.35,-4.8569639439748675e-20,3.0,-7.221000000000004,3.921243248096281e-20,7.0259292673497e-21,0.5000000000000002,7.816693462723597e-18,1.400564359283591e-18,4.30766533554585e-14,0,70,255.0,255.0,255.0
2728,136.4,-3.8514077909071454e-20,3.0,-7.195999999999997,3.2949149031043495e-19,5.90369879817747e-20,0.5000000000000018,3.7944688504526405e-18,6.798779892929347e-19,2.1760371282650645e-14,0,70,255.0,255.0,255.0
2729,136.45000000000002,-1.8972344252258336e-20,3.0,-7.170999999999991,4.186593175263132e-19,7.501372819665863e-20,0.5000000000000023,-2.2775576181831896e-19,-4.080838069772176e-20,4.4408920984279247e-16,0,70,255.0,255.0,255.0
2730,136.5,0.0,3.0,-7.146,3.067159141287187e-19,5.49561499120232e-20,0.5000000000000018,-4.249980374086989e-18,-7.614947506879686e-19,-2.4868995751603507e-14,0,70,255.0,255.0,255.0
2731,136.55,1.0472383504092888e-20,3.0,-7.120999999999994,1.2116069134019175e-19,2.1709095648495058e-20,0.5000000000000007,-3.1722285374524e-18,-5.683874198528549e-19,-1.847411112976115e-14,0,70,255.0,255.0,255.0
2732,136.6,1.3014195664551461e-20,3.0,-7.096000000000003,-1.050693961653393e-20,-1.8825920732645385e-21,0.49999999999999994,-2.0944767008184242e-18,-3.752800890178509e-19,-1.207922650792243e-14,0,70,255.0,255.0,255.0
2733,136.65,1.0319816072965044e-20,3.0,-7.070999999999997,-8.828697874160808e-20,-1.5818913253282412e-20,0.4999999999999995,-1.0167248641838354e-18,-1.8217275818273717e-19,-5.6843418860800745e-15,0,70,255.0,255.0,255.0
2734,136.70000000000002,5.08362432091788e-21,3.0,-7.045999999999992,-1.1217942603494057e-19,-2.0099867891542407e-20,0.49999999999999933,6.102697245075295e-20,1.0934572652376531e-20,7.105427357622812e-16,0,70,255.0,255.0,255.0
2735,136.75,0.0,3.0,-7.021,-8.218428149656375e-20,-1.472545598805033e-20,0.4999999999999995,1.1387788090847297e-18,2.0404190348738026e-19,5.773159728050814e-15,0,70,255.0,255.0,255.0
2736,136.8,-2.8060667027506994e-21,3.0,-6.995999999999994,-3.2464909399000897e-20,-5.81693464742425e-21,0.4999999999999998,8.499960748173323e-19,1.522989501375819e-19,4.707345624410421e-15,0,70,255.0,255.0,255.0
2737,136.85,-3.487143218457182e-21,3.0,-6.971000000000003,2.81532598517284e-21,5.044390257084661e-22,0.5,5.61213340550099e-19,1.0055599678781298e-19,3.641531520770635e-15,0,70,255.0,255.0,255.0
2738,136.9,-2.7651863827887012e-21,3.0,-6.945999999999997,2.3656424655997614e-20,4.238665031355007e-21,0.5000000000000001,2.724306062827017e-19,4.881304343801464e-20,2.575717417130242e-15,0,70,255.0,255.0,255.0
2739,136.95000000000002,-1.3621530314131598e-21,3.0,-6.920999999999991,3.005838661344923e-20,5.3857433695110405e-21,0.5000000000000002,-1.6352127984695714e-20,-2.9299099117837126e-21,1.5099033134898494e-15,0,70,255.0,255.0,255.0
2740,137.0,0.0,3.0,-6.896,2.2021211857536315e-20,3.945674040178126e-21,0.5000000000000002,-3.0513486225192884e-19,-5.467286326155262e-20,-3.552713678800501e-15,0,70,255.0,255.0,255.0
2741,137.05,7.518833069099131e-22,3.0,-6.870999999999994,8.698946255811858e-21,1.558642941201945e-21,0.5,-2.2775576181692825e-19,-4.08083806974729e-20,-2.4868995751601083e-15,0,70,255.0,255.0,255.0
2742,137.1,9.34377209277268e-22,3.0,-6.846000000000003,-7.54364324157414e-22,-1.3516402956932615e-22,0.5,-1.5037666138197162e-19,-2.6943898133401058e-20,-1.4210854715203215e-15,0,70,255.0,255.0,255.0
2743,137.15,7.409294581897703e-22,3.0,-6.820999999999997,-6.338719882382247e-21,-1.1357468721376138e-21,0.4999999999999999,-7.299756094697102e-20,-1.3079415569321342e-20,-3.552713678799289e-16,0,70,255.0,255.0,255.0
2744,137.20000000000002,3.6498780473476206e-22,3.0,-6.795999999999991,-8.054120418856175e-21,-1.4431055865017578e-21,0.49999999999999994,4.381539488029573e-21,7.850669947583796e-22,7.105427357604637e-16,0,70,255.0,255.0,255.0
2745,137.25,0.0,3.0,-6.771,-5.900565933581519e-21,-1.057240172662174e-21,0.49999999999999994,8.176063992298622e-20,1.4649549558830223e-20,4.440892098500626e-16,0,70,255.0,255.0,255.0
2746,137.3,-2.0146652488895324e-22,3.0,-6.745999999999994,-2.3308756242465257e-21,-4.1763711738353105e-22,0.49999999999999994,6.102697245038106e-20,1.093457265230968e-20,4.440892098500626e-16,0,70,255.0,255.0,255.0
2747,137.35,-2.5036561865189015e-22,3.0,-6.721000000000003,2.0213131145682982e-22,3.621709256883749e-23,0.5,4.02933049777877e-20,7.21959574579125e-21,4.440892098500626e-16,0,70,255.0,255.0,255.0
2748,137.4,-1.9853144997037816e-22,3.0,-6.695999999999997,1.698454873531425e-21,3.043224571954472e-22,0.5,1.9559637505182543e-20,3.504618839270707e-21,4.440892098500626e-16,0,70,255.0,255.0,255.0
2749,137.45000000000002,-9.779818752588765e-23,3.0,-6.670999999999991,2.158095061975529e-21,3.86678976495988e-22,0.5,-1.1740299674226025e-21,-2.1035806724983596e-22,4.440892098500626e-16,0,70,255.0,255.0,255.0
2750,137.5,0.0,3.0,-6.646,1.5810518767897616e-21,2.832866504705703e-22,0.5000000000000001,-2.1907697440015964e-20,-3.925334973768268e-21,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2751,137.55,5.398279264589969e-23,3.0,-6.620999999999994,6.245562411742454e-22,1.1190552833217916e-22,0.5000000000000001,-1.6352127984595978e-20,-2.929909911765818e-21,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2752,137.6,6.708526533029238e-23,3.0,-6.596000000000003,-5.416092166990104e-23,-9.704340706023125e-24,0.5,-1.0796558529179151e-20,-1.934484849763934e-21,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2753,137.65,5.319634169174267e-23,3.0,-6.570999999999997,-4.550996117434504e-22,-8.154295664417489e-23,0.5,-5.240989073759167e-21,-9.390597877614841e-22,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2754,137.70000000000002,2.6204945368789125e-23,3.0,-6.545999999999991,-5.782598290459371e-22,-1.0361031948219293e-22,0.49999999999999994,3.1458038166081874e-22,5.636527424096571e-23,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2755,137.75,0.0,3.0,-6.521,-4.236415735775275e-22,-7.590642922010704e-23,0.49999999999999994,5.870149837077652e-21,1.0517903362428498e-21,4.440892098500626e-16,0,70,255.0,255.0,255.0
2756,137.8,-1.4464645694645568e-23,3.0,-6.495999999999994,-1.6734934045045657e-22,-2.998499594518552e-23,0.49999999999999994,4.381539488002855e-21,7.85066994753593e-22,4.440892098500626e-16,0,70,255.0,255.0,255.0
2757,137.85,-1.7975442669279434e-23,3.0,-6.471000000000003,1.4512375222775368e-23,2.6002702552553872e-24,0.5,2.8929291389289032e-21,5.18343653264488e-22,4.440892098500626e-16,0,70,255.0,255.0,255.0
2758,137.9,-1.4253916796592518e-23,3.0,-6.445999999999997,1.2194357344237495e-22,2.1849369381252743e-23,0.5,1.4043187898541054e-21,2.516203117752312e-22,4.440892098500626e-16,0,70,255.0,255.0,255.0
2759,137.95000000000002,-7.02159394926872e-24,3.0,-6.420999999999991,1.549442542082179e-22,2.776230143278422e-23,0.5,-8.429155922069202e-23,-1.510302971402539e-23,4.440892098500626e-16,0,70,255.0,255.0,255.0
2760,138.0,0.0,3.0,-6.396,1.1351441752034852e-22,2.0339066409857854e-23,0.5000000000000001,-1.572901908294643e-21,-2.818263712031306e-22,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2761,138.05,3.875790132682596e-24,3.0,-6.370999999999994,4.4841120627580846e-23,8.034455448562949e-24,0.5000000000000001,-1.1740299674154393e-21,-2.1035806724855368e-22,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2762,138.1,4.8165053468253685e-24,3.0,-6.346000000000003,-3.888579221200072e-24,-6.9674031499835065e-25,0.5,-7.751580265364626e-22,-1.3888976329401742e-22,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2763,138.15,3.8193254946273795e-24,3.0,-6.320999999999997,-3.2674682026049685e-23,-5.854520880835969e-24,0.5,-3.7628608565725914e-22,-6.742145933944054e-23,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2764,138.20000000000002,1.8814304282858132e-24,3.0,-6.295999999999991,-4.151718778693453e-23,-7.438886248943936e-24,0.49999999999999994,2.2585855221944452e-23,4.046844615136363e-24,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2765,138.25,0.0,3.0,-6.271,-3.041609650386667e-23,-5.4498364193243855e-24,0.49999999999999994,4.2145779610092136e-22,7.551514856967264e-23,4.440892098500626e-16,0,70,255.0,255.0,255.0
2766,138.3,-1.0385148360848155e-24,3.0,-6.245999999999994,-1.2015142059866846e-23,-2.152825849066276e-24,0.49999999999999994,3.145803816589043e-22,5.636527424062175e-23,4.440892098500626e-16,0,70,255.0,255.0,255.0
2767,138.35,-1.290578718022042e-24,3.0,-6.221000000000003,1.0419416620250059e-24,1.8669100473801278e-25,0.5,2.0770296721694795e-22,3.721539991158175e-23,4.440892098500626e-16,0,70,255.0,255.0,255.0
2768,138.4,-1.0233851819170047e-24,3.0,-6.195999999999997,8.755154661823729e-24,1.5687141420911437e-24,0.5,1.0082555277493082e-22,1.8065525582530864e-23,4.440892098500626e-16,0,70,255.0,255.0,255.0
2769,138.45000000000002,-5.041277638745255e-25,3.0,-6.170999999999991,1.1124496939520383e-23,1.9932435629915108e-24,0.5,-6.05186166708621e-24,-1.0843487465200284e-24,4.440892098500626e-16,0,70,255.0,255.0,255.0
2770,138.5,0.0,3.0,-6.146,8.149968495118169e-24,1.4602792674396905e-24,0.5000000000000001,-1.1292927610904266e-22,-2.0234223075560036e-23,-8.881784197001252e-16,0,70,255.0,255.0,255.0
2771,138.55,2.7826921165666605e-25,3.0,-6.120999999999994,3.2194476118865376e-24,5.768479477021548e-25,0.5000000000000001,-8.429155922017777e-23,-1.510302971393336e-23,-8.881784197001252e-16,0,70,255.0,255.0,255.0
